EF85	飬	udye	ugyv	juan4,yang3
EF86	飭	wyvl	wvte	chi4
EF87	飮	wyvw		yin3
EF88	飯	wyvc	wvrc	fan4
EF89	飰	wyvh	wvyh	fan4
EF8A	飱	gqwe	gqwv	can1
EF8B	飲	wyvw	wvqw	yin3
EF8C	飳	wyvg	wvyg	zhu4,tou3
EF8D	飴	wyvk	wvck	si4,yi2
EF8E	飵	wyvf	wvtf	zuo4,ze2
EF8F	飶	wyvt	wvnt	bi4
EF90	飷	wyvg	wveg	jie3
EF91	飸	kgne	kgnv	tao1
EF92	飹	wyvb	wvqb	bao3
EF93	飺	hxwe	hxwv	ci2
EF94	飻	wyve	wvwe	tie4
EF95	飼	wyvk	wvnk	si4
EF96	飽	wyvn	wvqn	bao3
EF97	飾	wyvh	wvth	shi4
EF98	飿	wyvm	wvbm	duo4
EF99	餀	wyvq	wvar	hai4
EF9A	餁	wyvf	wvwf	ren4
EF9B	餂	wyvd	wvtd	tian3
EF9C	餃	wyvq	wvur	jiao3
EF9D	餄	wyvk	wvwk	he2
EF9E	餅	wyva	wvua	bing5
EF9F	餆	wyvq	wvqi	yao2
EFA0	餇	wyvk	wvmk	tong2
EFA1	铩	qqsy	qrsy	sha1
EFA2	铫	qiqn	qqiy	diao4,yao2
EFA3	铮	qqvh		zheng1
EFA4	铯	qqcn		se4
EFA5	铳	qycq		chong4
EFA6	铴	qinr		tang1
EFA7	铵	qpvg		an3
EFA8	铷	qvkg		ru2
EFA9	铹	qapl	qape	lao2
EFAA	铼	qgoy	qgus	lai2
EFAB	铽	qany		te4
EFAC	铿	qjcf		keng1
EFAD	锃	qkgg		zeng4
EFAE	锂	qjfg		li3
EFAF	锆	qtfk		gao4
EFB0	锇	qtrt	qtry	e2
EFB1	锉	qwwf		cuo4
EFB2	锊	qefy		lue4
EFB3	锍	qycq	qyck	liu3
EFB4	锎	quga		kai1
EFB5	锏	qujg		jian4
EFB6	锒	qyve	qyvy	lang2
EFB7	锓	qvpc		qin3
EFB8	锔	qnnk		ju1
EFB9	锕	qbsk		a1
EFBA	锖	qgeg		qiang1
EFBB	锘	qadk		nuo4
EFBC	锛	qdfa		ben1
EFBD	锝	qjgf		de2
EFBE	锞	qjsy		ke4
EFBF	锟	qjxx		kun1
EFC0	锢	qldg		gu4
EFC1	锪	qqrn		huo1
EFC2	锫	qukg		pei2
EFC3	锩	qudb	qugb	juan3
EFC4	锬	qooy		tan2,xian1
EFC5	锱	qvlg		zi1
EFC6	锲	qdhd		qie4
EFC7	锴	qxxr		kai3
EFC8	锶	qlny		si1
EFC9	锷	qkkn		e4
EFCA	锸	qtfv	qtfe	cha1
EFCB	锼	qvhc	qehc	sou1
EFCC	锾	qefc	qegc	huan2
EFCD	锿	qyey		ai1
EFCE	镂	qovg		lou4
EFCF	锵	quqf		qiang1
EFD0	镄	qxjm		fei4
EFD1	镅	qnhg		mei2
EFD2	镆	qajd		mo4
EFD3	镉	qgkh		ge2
EFD4	镌	qwye	qwyb	juan1
EFD5	镎	qwgr		na2
EFD6	镏	qqyl		liu2
EFD7	镒	quwl		yi4
EFD8	镓	qpey	qpge	jia1
EFD9	镔	qprw		bin1
EFDA	镖	qsfi		biao1
EFDB	镗	qipf		tang2
EFDC	镘	qjlc		man4
EFDD	镙	qlxi		luo2
EFDE	镛	qyvh	qovh	yong1
EFDF	镞	qytd		zu2,chuo4
EFE0	镟	qyth		xuan4
EFE1	镝	qumd	qyud	di2
EFE2	镡	qsjh		tan2
EFE3	镢	qduw		jue2
EFE4	镤	qogy	qoug	pu2
EFE5	镥	qqgj		lu3
EFE6	镦	qybt		dun1,dui4
EFE7	镧	qugi	qusl	lan2
EFE8	镨	quoj		pu3
EFE9	镩	qpwh		cuan1
EFEA	镪	qxkj		qiang3
EFEB	镫	qwgu		deng4
EFEC	镬	qawc		huo4
EFED	镯	qlqj		zhuo2
EFEE	镱	qujn		yi4
EFEF	镲	qpwi		cha3
EFF0	镳	qyno	qoxo	biao1
EFF1	锺	qtgf		zhong1
EFF2	矧	tdxh		shen3
EFF3	矬	tdwf		cuo2
EFF4	雉	tdwy		zhi4
EFF5	秕	txxn		bi3
EFF6	秭	ttnt		zi3
EFF7	秣	tgsy		mo4
EFF8	秫	tsyy		shu2
EFF9	稆	tkkg		lv3
EFFA	嵇	tdnm		ji1
EFFB	稃	tebg		fu1
EFFC	稂	tyve	tyvy	lang2
EFFD	稞	tjsy		ke1
EFFE	稔	twyn		ren3
F040	餈	uqwe	uqwv	ci2
F041	餉	wyvk	wvtk	xiang3
F042	養	udye	ugyv	yang3
F043	餋	udwe	ugwv	juan4
F044	餌	wyvb	wvbg	er3
F045	餎	wyvk	wvtk	
F046	餏	wyve	wvye	xi1
F047	餑	wyvb	wvfb	bo1
F048	餒	wyvv	wvev	nei3
F049	餓	wyvt	wvty	e4
F04A	餔	wyvy	wvsy	bu4
F04B	餕	wyvt	wvct	jun4
F04C	餖	wyvu	wvgu	dou4
F04D	餗	wyvi	wvsk	su4
F04E	餘	wyvt	wvws	yu2
F04F	餙	wyvh	wvrh	xi1,shi4
F050	餚	wyve	wvre	yao2
F051	餛	wyvx	wvjx	hun2,kun1
F052	餜	wyvs	wvjs	guo3
F053	餝	wyvy	wvay	shi4
F054	餞	wyva	wvaa	jian4
F055	餟	wyvc	wvcc	zhui4
F056	餠	wyvf	wvtf	bing3
F057	餡	wyvv	wvqe	xian4
F058	餢	wyvk	wvuk	bu4
F059	餣	wyvn	wvdn	ye4
F05A	餤	wyvo	wvoo	dan4,tan2
F05B	餥	djde	hdhv	fei1
F05C	餦	wyve	wvde	zhang1
F05D	餧	wyvv	wvtv	wei4,nei3
F05E	館	wyvn	wvpn	guan3
F05F	餩	wyvw	wvww	e4
F060	餪	wyvd	wvdd	nuan4
F061	餫	wyvl	wvpl	yun4,hun2
F062	餬	wyve	wvde	hu2
F063	餭	wyvg	wvrg	huang2
F064	餯	wyve	wvxe	hui4
F065	餰	wyvh	wvts	jian1
F066	餱	wyvd	wvwd	hou2
F067	餲	wyvn	wvjn	he2,ai4
F068	餳	wyvr	wvjr	tang2
F069	餴	wyva	wvda	fen1
F06A	餵	wyve	wvle	wei4
F06B	餶	wyve	wvme	gu3
F06C	餷	wyvg	wvsg	cha1,zha5
F06D	餸	wyvp	wvup	song4
F06E	餹	wyvk	wvok	tang2
F06F	餺	wyvf	wvsf	bo2
F070	餻	wyvo	wvuo	gao1
F071	餼	wyvo	wvro	xi4
F072	餽	wyvc	wvrc	kui4
F073	餾	wyvl	wvql	liu2
F074	餿	wyvc	wvec	sou1
F075	饀	wyvv	wvee	tao2
F076	饁	wyvl	wvfl	ye4
F077	饂	wyvl	wvjl	
F078	饃	wyvd	wvad	mo2
F079	饄	wyvf	wvif	tang2
F07A	饅	wyvc	wvjc	man2
F07B	饆	wyvf	wvjg	bi4
F07C	饇	wyvk	wvak	yu4
F07D	饈	wyvf	wvug	xiu1
F07E	饉	wyvg	wvag	jin3
F080	饊	wyvt	wvat	san3
F081	饋	wyvm	wvkm	kui4
F082	饌	wyvw	wvnw	zhuan4
F083	饍	wyvk	wvuk	shan4
F084	饎	wyvk	wvfk	chi4
F085	饏	nbte	nbtv	dan4
F086	饐	wyvu	wvfu	yi4,ye1
F087	饑	wyvt	wvxw	ji1
F088	饒	wyvq	wvfq	rao2
F089	饓	wyvs	wvis	cheng1
F08A	饖	wyvt	wvhh	wei4
F08B	饗	xtye	xtyv	xiang3
F08C	饘	wyvg	wvyg	zhan1
F08D	饙	wyvm	wvfm	fen1
F08E	饚	wyvl	wval	hai4
F08F	饛	wyve	wvae	meng2
F090	饜	djee	djev	yan4
F091	饝	wyvd	wvod	mo2
F092	饞	wyvy	wvqy	chan2
F093	饟	wyve	wvye	xiang3
F094	饠	wyvy	wvly	luo2
F095	饡	wyvm	wvtm	zan4
F096	饢	wyve	wvge	nang2
F097	饤	qnsh		ding4
F098	饦	qnta		tuo1
F099	饳	qnbm		duo4
F09A	饸	qnwk		he2
F09B	饹	qntk		ge1,he0
F09C	饻	qnye		xi1
F09D	饾	qngu		dou4
F09E	馂	qnct		jun4
F09F	馃	qnjs		guo3
F0A0	馉	qnme		gu3
F0A1	稹	tfhw		zhen3
F0A2	稷	tlwt		ji4
F0A3	穑	tfuk		se4
F0A4	黏	twik		nian2
F0A5	馥	tjtt		fu4
F0A6	穰	tyke		rang2
F0A7	皈	rrcy		gui1
F0A8	皎	ruqy	rury	jiao3
F0A9	皓	rtfk		hao4
F0AA	皙	srrf		xi1
F0AB	皤	rtol		po2
F0AC	瓞	rcyw	rcyg	die2
F0AD	瓠	dfny		hu4
F0AE	甬	cej		yong3
F0AF	鸠	vqyg	vqgg	jiu1
F0B0	鸢	aqyg	ayqg	yuan1
F0B1	鸨	xfqg		bao3
F0B2	鸩	pqqg		zhen4
F0B3	鸪	dqyg	dqgg	gu1
F0B4	鸫	aiqg		dong1
F0B5	鸬	hnqg		lu2
F0B6	鸲	qkqg		qu2
F0B7	鸱	qayg		chi1
F0B8	鸶	xxgg		si1
F0B9	鸸	dmjg		er2
F0BA	鸷	rvyg		zhi4
F0BB	鸹	tdqg		gua1
F0BC	鸺	wsqg		xiu1
F0BD	鸾	yoqg		luan2
F0BE	鹁	fpbg		bo2
F0BF	鹂	gmyg		li2
F0C0	鹄	tfkg		hu2,gu3
F0C1	鹆	wwkg		yu4
F0C2	鹇	usqg		xian2
F0C3	鹈	uxhg		ti2
F0C4	鹉	gahg		wu3
F0C5	鹋	alqg		miao2
F0C6	鹌	djng		an1
F0C7	鹎	rtfg		bei1
F0C8	鹑	ybqg		chun2
F0C9	鹕	deqg		hu2
F0CA	鹗	kkfg		e4
F0CB	鹚	uxxg		ci2
F0CC	鹛	nhqg		mei2
F0CD	鹜	cbtg	cnhg	wu4
F0CE	鹞	ermg	etfg	yao4
F0CF	鹣	uvog	uvjg	jian1
F0D0	鹦	mmvg		ying1
F0D1	鹧	yaog	oaog	zhe4
F0D2	鹨	nweg		liu4
F0D3	鹩	dujg		liao2
F0D4	鹪	wyog		jiao1
F0D5	鹫	yidg		jiu4
F0D6	鹬	cbtg	cnhg	yu4
F0D7	鹱	qync	qgac	hu4
F0D8	鹭	khtg		lu4
F0D9	鹳	akkg		guan4
F0DA	疒	uygg		bing4
F0DB	疔	usk		ding1
F0DC	疖	ubk		jie1
F0DD	疠	udnv	ugqe	li4
F0DE	疝	umk		shan4
F0DF	疬	udlv	udee	li4
F0E0	疣	udnv	udny	you2
F0E1	疳	uafd	ufd	gan1
F0E2	疴	uskd		ke1
F0E3	疸	ujgd		dan3,da5
F0E4	痄	uthf		zha4
F0E5	疱	uqnv		pao4
F0E6	疰	uygd		zhu4
F0E7	痃	uyxi		xuan2
F0E8	痂	ulkd	uekd	jia1
F0E9	痖	ugog	ugod	ya3
F0EA	痍	ugxw		yi2
F0EB	痣	ufni		zhi4
F0EC	痨	uapl	uape	lao2
F0ED	痦	ugkd		wu4
F0EE	痤	uwwf		cuo2
F0EF	痫	uusi		xian2
F0F0	痧	uiit		sha1
F0F1	瘃	ueyi	ugey	zhu2
F0F2	痱	udjd	uhdd	fei4
F0F3	痼	uldd		gu4
F0F4	痿	utvd		wei3
F0F5	瘐	uvwi	uewi	yu3
F0F6	瘀	uywu		yu1
F0F7	瘅	uujf		dan1
F0F8	瘌	ugkj	uskj	la4
F0F9	瘗	uguf		yi4
F0FA	瘊	uwnd		hou2
F0FB	瘥	uuda	uuad	chai4,cuo2
F0FC	瘘	uovd		lou4
F0FD	瘕	unhc		jia3
F0FE	瘙	ucyj		sao4
F140	馌	qnfl		ye4
F141	馎	qngf	qnsf	bo2
F142	馚	tjwv		fen2
F143	馛	tjdc	tjdy	bo2
F144	馜	tjnx		ni3
F145	馝	tjnt		bi4
F146	馞	tjfb		bo2,po4
F147	馟	tjeb		tu2
F148	馠	tjwk		han1
F149	馡	tjdd	tjhd	fei1
F14A	馢	tjaa		jian1
F14B	馣	tjdn		an1
F14C	馤	tjjn		ai4
F14D	馦	tjuo	tjuw	xian1
F14E	馧	tjjl		yun1,wo4
F14F	馩	tjfm		fen2
F150	馪	tjpm		pin1
F151	馫	tjtj		xin1
F152	馬	cghy	coi	ma3
F153	馭	ccy	cocy	yu4
F154	馮	ucy	ucoy	feng2
F155	馯	cfh	cofh	han4
F156	馰	cqyy	coqy	di2
F157	馱	cdy	cody	tuo2,duo4
F158	馲	ctan	cota	tuo1
F159	馳	cbn	cobn	chi2
F15A	馴	ckh	cokh	xun4
F15B	馵	caj	coaj	zhu4
F15C	馶	cfcy	cofc	zhi1,shi4
F15D	馷	cgmh	cogh	pei4
F15E	馸	crh	corh	xin4
F15F	馹	cjg	cojg	ri4
F160	馺	ceyy	coby	sa4
F161	馻	ccqn	cocq	yun3
F162	馼	cyy	coyy	wen2
F163	馽	ckhj	cokh	zhi2
F164	馾	cpqn	copq	dan4
F165	馿	cynt	coyn	lv2
F166	駀	cdnn	cody	you2
F167	駁	cqqy	corr	bo2
F168	駂	xfcy	xfco	bao3
F169	駃	cnwy	conw	jue2,kuai4
F16A	駄	cdyy	cody	tuo2,duo4
F16B	駅	cnyy	cony	
F16C	駆	caqy	coar	qu1
F16D	駇	cty	coty	wen2
F16E	駈	crgg	corg	qu1
F16F	駉	cmkg	comk	jiong1
F170	駊	chcy	coby	po3
F171	駋	cvkg	covk	zhao1
F172	駌	qbcu	qbco	yuan1
F173	駍	cguh	cogf	peng1
F174	駎	cmg	comg	zhou4
F175	駏	cang	coan	ju4
F176	駐	cygg	coyg	zhu4
F177	駑	vccu	vcco	nu2
F178	駒	cqkg	coqk	ju1
F179	駓	cgig	codg	pi1
F17A	駔	cegg	coeg	zang3,zu4
F17B	駕	lkcu	ekco	jia4
F17C	駖	cwyc	cowc	ling2
F17D	駗	cwet	cowe	zhen3
F17E	駘	cckg	cock	tai2,dai4
F180	駙	cwfy	cowf	fu4
F181	駚	cmdy	comd	yang3
F182	駛	ckqy	cokr	shi3
F183	駜	cntt	cont	bi4
F184	駝	cpxn	copx	tuo2
F185	駞	ctbn	cotb	tuo2
F186	駟	clg	colg	si4
F187	駠	cqtb	coqb	liu2
F188	駡	kkcu	kkco	ma4
F189	駢	cuah	coua	pian2
F18A	駣	ciqn	coqi	tao2
F18B	駤	cgcf	cogf	zhi4
F18C	駥	cadt	coad	rong2
F18D	駦	udcu	ugco	teng2
F18E	駧	cmgk	comk	dong4
F18F	駨	cqjg	coqj	xun1,xuan4
F190	駩	cwgg	cowg	quan1
F191	駪	ctfq	cotq	shen1
F192	駫	ciqn	coiq	jiong1
F193	駬	cbg	cobg	er3
F194	駭	cynw	coyw	hai4
F195	駮	cuqy	cour	bo2
F196	駯	criy	cotf	zhu1
F197	駰	cldy	cold	yin1
F198	駱	ctkg	cotk	luo4
F199	駲	cyth	coyh	
F19A	駳	cthp	cotp	dan4
F19B	駴	caah	coaa	hai4
F19C	駵	cgan	cogn	liu2
F19D	駶	cnnk	conk	ju2
F19E	駷	cgki	cosk	song3
F19F	駸	cvpc	covc	qin1
F1A0	駹	cdne	cody	mang2
F1A1	瘛	udhn		chi4
F1A2	瘼	uajd		mo4
F1A3	瘢	utec	utuc	ban1
F1A4	瘠	uiwe		ji2
F1A5	癀	uamw		huang2
F1A6	瘭	usfi		biao1
F1A7	瘰	ulxi		luo3
F1A8	瘿	ummv		ying3
F1A9	瘵	uwfi		zhai4
F1AA	癃	ubtg		long2
F1AB	瘾	ubqn		yin3
F1AC	瘳	unwe		chou1
F1AD	癍	ugyg		ban1
F1AE	癞	ugkm	uskm	lai4
F1AF	癔	uujn		yi4
F1B0	癜	unac		dian4
F1B1	癖	unku		pi3
F1B2	癫	ufhm		dian1
F1B3	癯	uhhy		qu2
F1B4	翊	ung		yi4
F1B5	竦	ugki	uskg	song3
F1B6	穸	pwqu		xi1
F1B7	穹	pwxb		qiong2
F1B8	窀	pwgn		zhun1
F1B9	窆	pwtp		bian3
F1BA	窈	pwxl	pwxe	yao3
F1BB	窕	pwiq	pwqi	tiao3
F1BC	窦	pwfd		dou4
F1BD	窠	pwjs		ke1
F1BE	窬	pwwj		yu2
F1BF	窨	pwuj		xun1,yin4
F1C0	窭	pwov		ju4,lou2
F1C1	窳	pwry		yu3
F1C2	衤	pui	puyy	yi1
F1C3	衩	pucy		cha3
F1C4	衲	pumw		na4
F1C5	衽	putf		ren4
F1C6	衿	puwn		jin1
F1C7	袂	punw		mei4
F1C8	袢	puuf	puug	pan4
F1C9	裆	puiv		dang1
F1CA	袷	puwk		jia2,qia1
F1CB	袼	putk		ge1
F1CC	裉	puve	puvy	ken4
F1CD	裢	pulp		lian2
F1CE	裎	pukg		cheng2
F1CF	裣	puwi	puwg	lian3
F1D0	裥	puuj		jian3
F1D1	裱	puge		biao3
F1D2	褚	pufj		chu3
F1D3	裼	pujr		ti4,xi1
F1D4	裨	purf		bi4,pi2
F1D5	裾	pund		ju1
F1D6	裰	pucc		duo1
F1D7	褡	puak		da1
F1D8	褙	puue		bei4
F1D9	褓	puws		bao3
F1DA	褛	puov		lv3
F1DB	褊	puya		bian3
F1DC	褴	pujl		lan2
F1DD	褫	purm	purw	chi3
F1DE	褶	punr		zhe3
F1DF	襁	puxj		qiang3
F1E0	襦	pufj		ru2
F1E1	襻	pusr		pan4
F1E2	疋	nhi		shu1,pi3,ya3
F1E3	胥	nhef		xu1
F1E4	皲	plhc	plby	jun1
F1E5	皴	cwtc	cwtb	cun1
F1E6	矜	cbtn	cnhn	jin1
F1E7	耒	dii	fsi	lei3
F1E8	耔	dibg	fsbg	zi3
F1E9	耖	diit	fsit	chao4
F1EA	耜	dinn	fsng	si4
F1EB	耠	diwk	fswk	huo1
F1EC	耢	dial	fsae	lao4
F1ED	耥	diik	fsik	tang1
F1EE	耦	dijy	fsjy	ou3
F1EF	耧	diov	fsov	lou2
F1F0	耩	diff	fsaf	jiang3
F1F1	耨	didf	fsdf	nou4
F1F2	耱	diyd	fsod	mo4
F1F3	耋	ftxf		die2
F1F4	耵	bsh		ding1
F1F5	聃	bmfg		dan1
F1F6	聆	bwyc		ling2
F1F7	聍	bpsh		ning2
F1F8	聒	btdg		guo1
F1F9	聩	bkhm		kui4
F1FA	聱	gqtb		ao2
F1FB	覃	sjj		tan2
F1FC	顸	fdmy		han1
F1FD	颀	rdmy		qi2
F1FE	颃	ymdm	ywdm	hang2,gang1
F240	駺	cyve	coyv	lang2
F241	駻	cjfh	cojf	han4
F242	駼	cwty	cows	tu2
F243	駽	ckeg	coke	xuan1
F244	駾	cukq	couq	tui4
F245	駿	ccwt	coct	jun4
F246	騀	ctrt	coty	e2
F247	騁	cmgn	comn	cheng3
F248	騂	cuh	couh	xing1
F249	騃	cctd	cocd	si4,ai2
F24A	騄	cviy	covi	lu4
F24B	騅	cwyg	cowy	zhui1
F24C	騆	cmfk	comk	zhou1,dong4
F24D	騇	cwfk	cowk	she4
F24E	騈	ctff	cotf	pian2
F24F	騉	cjxx	cojx	kun1
F250	騊	cqrm	coqb	tao2
F251	騋	csww	cosw	lai2
F252	騌	cpfi	copi	zong1
F253	騍	cjsy	cojs	ke4
F254	騎	cdsk	codk	qi2,ji4
F255	騏	cadw	codw	qi2
F256	騐	cwyn	cown	yan4
F257	騑	cdjd	cohd	fei1
F258	騒	ccjy	cocj	sao1
F259	験	cwgw	coww	
F25A	騔	cjqn	cojn	ge2
F25B	騕	csvg	cosv	yao3
F25C	騖	cbtc	cnho	wu4
F25D	騗	ynmc	ynmo	pian4
F25E	騘	cqrn	coqn	cong1
F25F	騙	cyna	coya	pian4
F260	騚	cuej	couj	qian2
F261	騛	cnuh	conh	fei1
F262	騜	crgg	corg	huang2
F263	騝	cvfp	covp	qian2
F264	騞	cdhd	codd	huo1
F265	騟	cwgj	cowj	yu2
F266	騠	cjgh	cojh	ti2
F267	騡	criy	cori	quan1
F268	騢	cnhc	conc	xia2
F269	騣	cqbt	cort	zong1
F26A	騤	cwgd	cowd	kui2
F26B	騥	ccbs	cocs	rou2
F26C	騦	clny	coln	si1
F26D	騧	cmnk	comk	gua1
F26E	騨	cijf	coif	
F26F	騩	crqc	corc	gui1,tui2
F270	騪	cvhc	coec	sou1
F271	騫	pfjc	pawo	qian1,jian3
F272	騬	ctux	cotx	cheng2
F273	騭	bhic	bhho	zhi4
F274	騮	cqyl	coql	liu2
F275	騯	cupy	coyy	peng2
F276	騰	eudc	eugo	teng2
F277	騱	cexd	coed	xi2
F278	騲	cajh	coaj	cao3
F279	騳	ccy	coco	du2
F27A	騴	cjpv	cojv	yan4
F27B	騵	cdri	codi	yuan2
F27C	騶	cqbt	coqt	zhu1
F27D	騷	ccyj	cocj	sao1
F27E	騸	cynn	coyn	shan4
F280	騹	cakg	coag	qi2
F281	騺	fufc	fufo	zhi4
F282	騻	cdqq	codr	shuang1
F283	騼	cynx	coox	lu4
F284	騽	cnrg	conr	xi2
F285	騾	clxi	coli	luo2
F286	騿	cujh	couj	zhang1
F287	驀	ajdc	ajdo	ma4
F288	驁	gqtc	gqto	ao4
F289	驂	ccce	coce	can1
F28A	驃	csfi	cosi	biao1,piao4
F28B	驄	ctln	cotn	cong1
F28C	驅	cakk	coak	qu1
F28D	驆	cjaf	cojg	bi4
F28E	驇	fwfc	fwfo	zhi4
F28F	驈	ccbk	cock	yu4
F290	驉	chag	coho	xu1
F291	驊	cagf	coag	hua2
F292	驋	cwxc	cowc	bo1
F293	驌	cvhh	covj	su4
F294	驍	cffq	cofq	xiao1
F295	驎	coqh	coog	lin2
F296	驏	cnbb	conb	zhan4
F297	驐	cybt	coyt	dun1
F298	驑	cgal	cogl	liu2
F299	驒	ckkf	cokf	tuo2
F29A	驓	culj	couj	ceng2
F29B	驔	csjh	cosj	dian4
F29C	驕	ctdk	cotk	jiao1
F29D	驖	cfag	cofg	tie3
F29E	驗	cwgw	coww	yan4
F29F	驘	ynky	yecy	luo2
F2A0	驙	cylg	coyg	zhan1
F2A1	颉	fkdm		jie2
F2A2	颌	wgkm		he2
F2A3	颍	xidm		ying3
F2A4	颏	yntm		ke1
F2A5	颔	wynm		han4
F2A6	颚	kkfm		e4
F2A7	颛	mdmm		zhuan1
F2A8	颞	bccm		nie4
F2A9	颟	agmm		man1
F2AA	颡	cccm		sang3
F2AB	颢	jyim		hao4
F2AC	颥	fdmm		ru2
F2AD	颦	hidf	hhdf	pin2
F2AE	虍	hav	hhgn	hu3
F2AF	虔	hayi	hyi	qian2
F2B0	虬	jnn		qiu2
F2B1	虮	jmn	jwn	ji3
F2B2	虿	dnju	gqju	chai4
F2B3	虺	gqji		hui1
F2B4	虼	jtnn		ge4
F2B5	虻	jynn		meng2
F2B6	蚨	jfwy	jgy	fu2
F2B7	蚍	jxxn		pi2
F2B8	蚋	jmwy		rui4
F2B9	蚬	jmqn		xian4
F2BA	蚝	jtfn	jen	hao2
F2BB	蚧	jwjh		jie4
F2BC	蚣	jwcy		gong1
F2BD	蚪	jufh		dou3
F2BE	蚓	jxhh		yin3
F2BF	蚩	bhgj		chi1
F2C0	蚶	jafg	jfg	han1
F2C1	蛄	jdg		gu1
F2C2	蚵	jskg		ke1
F2C3	蛎	jddn	jdgq	li4
F2C4	蚰	jmg		you2
F2C5	蚺	jmfg		ran2
F2C6	蚱	jthf		zha4
F2C7	蚯	jrgg	jrg	qiu1
F2C8	蛉	jwyc		ling2
F2C9	蛏	jcfg		cheng1
F2CA	蚴	jxln	jxet	you4
F2CB	蛩	amyj	awyj	qiong2
F2CC	蛱	jguw	jgud	jia2
F2CD	蛲	jatq		nao2
F2CE	蛭	jgcf		zhi4
F2CF	蛳	jjgh		si1
F2D0	蛐	jmag		qu1
F2D1	蜓	jtfp		ting2
F2D2	蛞	jtdg		kuo4
F2D3	蛴	jyjh		qi2
F2D4	蛟	juqy	jury	jiao1
F2D5	蛘	judh	juh	yang2
F2D6	蛑	jcrh	jctg	mou2
F2D7	蜃	dfej		shen4
F2D8	蜇	rrju		zhe1
F2D9	蛸	jieg		shao1
F2DA	蜈	jkgd		wu2
F2DB	蜊	jtjh		li2
F2DC	蜍	jwty	jwgs	chu2
F2DD	蜉	jebg		fu2
F2DE	蜣	judn	junn	qiang1
F2DF	蜻	jgeg		qing1
F2E0	蜞	jadw	jdwy	qi2
F2E1	蜥	jsrh		xi1
F2E2	蜮	jakg		yu4
F2E3	蜚	djdj	hdhj	fei1
F2E4	蜾	jjsy		guo3
F2E5	蝈	jlgy		guo1
F2E6	蜴	jjqr		yi4
F2E7	蜱	jrtf		pi2
F2E8	蜩	jmfk		tiao2
F2E9	蜷	judb	jugb	quan2
F2EA	蜿	jpqb		wan1
F2EB	螂	jyvb		lang2
F2EC	蜢	jblg		meng3
F2ED	蝽	jdwj		chun1
F2EE	蝾	japs		rong2
F2EF	蝻	jfmf		nan3
F2F0	蝠	jgkl		fu2
F2F1	蝰	jdff		kui2
F2F2	蝌	jtuf		ke1
F2F3	蝮	jtjt		fu4
F2F4	螋	jvhc	jehc	sou1
F2F5	蝓	jwgj		yu2
F2F6	蝣	jytb		you2
F2F7	蝼	jovg		lou2
F2F8	蝤	jusg		qiu2
F2F9	蝙	jyna		bian1
F2FA	蝥	cbtj	cnhj	mao2
F2FB	螓	jdwt		qin2
F2FC	螯	gqtj		ao2
F2FD	螨	jagw		man3
F2FE	蟒	jada		mang3
F340	驚	aqkc	aqko	jing1
F341	驛	clff	colf	yi4
F342	驜	cogw	coof	ye4
F343	驝	cfps	cofs	tuo1,zhe2
F344	驞	cpgm	copm	pin1
F345	驟	cbci	cobi	zhou4
F346	驠	cauo	coao	yan4
F347	驡	uegc	uego	long2,zang3
F348	驢	chal	cohl	lv2
F349	驣	cudc	couo	teng2
F34A	驤	cyke	coye	xiang1
F34B	驥	cuxw	couw	ji4
F34C	驦	cfsh	cofh	shuang1
F34D	驧	cafo	coao	ju2
F34E	驨	cmwk	comk	xi2
F34F	驩	caky	coay	huan1
F350	驪	cgmx	cogx	li2
F351	驫	cccu	coco	biao1
F352	驲	cjg	cgjg	ri4
F353	骃	cldy	cgld	yin1
F354	骉	cccf	cgcg	biao1
F355	骍	cuh	cguh	xing1
F356	骎	cvpc	cgvc	qin1
F357	骔	cpfi	cgpi	zong1
F358	骕	cvij	cgvw	su4
F359	骙	cwgd	cgwd	kui2
F35A	骦	cfsh	cgfh	shuang1
F35B	骩	mevn		wei3,wan2
F35C	骪	memy	mewy	wei3,wan2
F35D	骫	mevy		wan2,wei3
F35E	骬	megf		yu2
F35F	骭	mefh		gan4
F360	骮	meay		yi4
F361	骯	meym	meyw	ang1
F362	骲	meqn		bao4
F363	骳	mehc	meby	bei4
F364	骴	mehx		ci1,zhai4
F365	骵	mesg		ti3
F366	骹	meuq	meur	jiao1
F367	骻	medn		kua4
F368	骽	meev		tui3
F369	骾	megq	megr	geng3
F36A	骿	meua		pian2
F36B	髃	mejy		yu2
F36C	髄	medp		sui3
F36D	髆	megf	mesf	bo2,po4
F36E	髇	meyk		xiao1
F36F	髈	meuy	meyy	pang3
F370	髉	mepy		bo2
F371	髊	meua		cuo1
F372	髍	meys	meos	mo2
F373	髎	mene		liao2
F374	髏	mekv	melv	lou2
F375	髐	mefq		xiao1
F376	髒	meaa		zang1
F377	體	memu		ti3
F378	髕	mepm		bin4
F379	髖	mepy		kuan1
F37A	髗	mehl		lu2
F37B	髙	yjfk		gao1
F37C	髚	ymkm	ymkw	qiao4
F37D	髛	ymkv		kao1
F37E	髜	ymka		qiao3
F380	髝	ymkl	ymke	lao2
F381	髞	ymks		sao4
F382	髠	demb	dewb	kun1
F383	髢	debb		di2,ti4
F384	髣	deyb	deyr	fang3
F385	髤	desu		xiu1
F386	髥	demf		ran2
F387	髧	depq		dan4
F388	髨	defq		kun1
F389	髩	degn		bin4
